id,name,geonamesId,place,stateId,stateName,stateIso,countryId,countryIso
Q15363,Muna,,TOWN,Q5075,Sulawesi Tenggara,ID-SG,Q252,ID
Q19746428,Muna Barat,,TOWN,Q5075,Sulawesi Tenggara,ID-SG,Q252,ID
Q14195,Murung Raya,1634654,TOWN,Q3891,Kalimantan Tengah,ID-KT,Q252,ID
Q8120,Musi Banyuasin,,TOWN,Q2271,Sumatera Selatan,ID-SS,Q252,ID
Q8121,Musi Rawas,,TOWN,Q2271,Sumatera Selatan,ID-SS,Q252,ID
Q18511812,Musi Rawas Utara,,TOWN,Q2271,Sumatera Selatan,ID-SS,Q252,ID
Q27708,Nabire,,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q5746,Nagan Raya,,TOWN,Q1823,Aceh,ID-AC,Q252,ID
Q14144,Nagekeo,,TOWN,Q5061,Nusa Tenggara Timur,ID-NT,Q252,ID
Q10100,Natuna,1634312,TOWN,Q2223,Kepulauan Riau,ID-KR,Q252,ID
Q27724,Nduga,9828977,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q14145,Ngada,,TOWN,Q5061,Nusa Tenggara Timur,ID-NT,Q252,ID
Q11098,Nganjuk,1634131,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q11108,Ngawi,,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q5841,Nias,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q5909,Nias Barat,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q5918,Nias Selatan,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q5853,Nias Utara,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q14481,Nunukan,,TOWN,Q3903,Kalimantan Utara,ID-KU,Q252,ID
Q8122,Ogan Ilir,,TOWN,Q2271,Sumatera Selatan,ID-SS,Q252,ID
Q8125,Ogan Komering Ilir,,TOWN,Q2271,Sumatera Selatan,ID-SS,Q252,ID
Q8126,Ogan Komering Ulu,,TOWN,Q2271,Sumatera Selatan,ID-SS,Q252,ID
Q8127,Ogan Komering Ulu Selatan,,TOWN,Q2271,Sumatera Selatan,ID-SS,Q252,ID
Q8110,Ogan Komering Ulu Timur,,TOWN,Q2271,Sumatera Selatan,ID-SS,Q252,ID
Q11111,Pacitan,,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q7253,Padang,1633419,CITY,Q2772,Sumatera Barat,ID-SB,Q252,ID
Q5866,Padang Lawas,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q5857,Padang Lawas Utara,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q7256,Padang Panjang,1633375,CITY,Q2772,Sumatera Barat,ID-SB,Q252,ID
Q6042,Padang Pariaman,,TOWN,Q2772,Sumatera Barat,ID-SB,Q252,ID
Q5974,Padangsidimpuan,1214369,CITY,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q8130,Pagar Alam,1633308,CITY,Q2271,Sumatera Selatan,ID-SS,Q252,ID
Q14523,Pahuwato,1967697,TOWN,Q5067,Gorontalo,ID-GO,Q252,ID
Q5872,Pakpak Bharat,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q14409,Palangka Raya,1633117,CITY,Q3891,Kalimantan Tengah,ID-KT,Q252,ID
Q8131,Palembang,1633070,CITY,Q2271,Sumatera Selatan,ID-SS,Q252,ID
Q14635,Palopo,1633037,CITY,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q15826,Palu,1633033,CITY,Q5065,Sulawesi Tengah,ID-ST,Q252,ID
Q11112,Pamekasan,1632978,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q10121,Pandeglang,1632822,TOWN,Q3540,Banten,ID-BT,Q252,ID
Q46483,Pangandaran,,TOWN,Q3724,Jawa Barat,ID-JB,Q252,ID
Q14613,Pangkajene Kepulauan,1632723,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q8179,Pangkal Pinang,1632654,CITY,Q1866,Kepulauan Bangka Belitung,ID-BB,Q252,ID
Q27738,Paniai,,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q14636,Pare Pare,1632352,CITY,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q7258,Pariaman,1632334,CITY,Q2772,Sumatera Barat,ID-SB,Q252,ID
Q15816,Parigi Moutong,,TOWN,Q5065,Sulawesi Tengah,ID-ST,Q252,ID
Q6048,Pasaman,,TOWN,Q2772,Sumatera Barat,ID-SB,Q252,ID
Q6103,Pasaman Barat,,TOWN,Q2772,Sumatera Barat,ID-SB,Q252,ID
Q14485,Paser,,TOWN,Q3899,Kalimantan Timur,ID-KI,Q252,ID
Q11115,Pasuruan,1632032,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q11449,Pasuruan,1632033,CITY,Q3586,Jawa Timur,ID-JI,Q252,ID
Q10622,Pati,,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q7261,Payakumbuh,1631905,CITY,Q2772,Sumatera Barat,ID-SB,Q252,ID
Q16251650,Pegunungan Arfak,,TOWN,Q5096,Papua Barat,ID-PB,Q252,ID
Q27750,Pegunungan Bintang,,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q10623,Pekalongan,,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q11026,Pekalongan,1631766,CITY,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q7786,Pekanbaru,1631761,CITY,Q2175,Riau,ID-RI,Q252,ID
Q7641,Pelalawan,,TOWN,Q2175,Riau,ID-RI,Q252,ID
Q10624,Pemalang,1631648,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q5979,Pematang Siantar,1214204,CITY,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q14479,Penajam Paser Utara,,TOWN,Q3899,Kalimantan Timur,ID-KI,Q252,ID
Q15729116,Penukal Abab Lematang Ilir,9828027,TOWN,Q2271,Sumatera Selatan,ID-SS,Q252,ID
Q8144,Pesawaran,,TOWN,Q2110,Lampung,ID-LA,Q252,ID
Q46481,Pesisir Barat,,TOWN,Q2110,Lampung,ID-LA,Q252,ID
Q6065,Pesisir Selatan,,TOWN,Q2772,Sumatera Barat,ID-SB,Q252,ID
Q5751,Pidie,,TOWN,Q1823,Aceh,ID-AC,Q252,ID
Q5754,Pidie Jaya,,TOWN,Q1823,Aceh,ID-AC,Q252,ID
Q14615,Pinrang,,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q15353,Polewali Mandar,,TOWN,Q5082,Sulawesi Barat,ID-SR,Q252,ID
Q11118,Ponorogo,1630798,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q14168,Pontianak,1630789,CITY,Q3916,Kalimantan Barat,ID-KB,Q252,ID
Q15817,Poso,,TOWN,Q5065,Sulawesi Tengah,ID-ST,Q252,ID
Q8133,Prabumulih,1631393,CITY,Q2271,Sumatera Selatan,ID-SS,Q252,ID
Q8145,Pringsewu,,TOWN,Q2110,Lampung,ID-LA,Q252,ID
Q11121,Probolinggo,,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q11450,Probolinggo,1630634,CITY,Q3586,Jawa Timur,ID-JI,Q252,ID
Q14385,Pulang Pisau,,TOWN,Q3891,Kalimantan Tengah,ID-KT,Q252,ID
Q676084,Pulau Taliabu,1625428,TOWN,Q5094,Maluku Utara,ID-MU,Q252,ID
Q27761,Puncak,,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q27771,Puncak Jaya,,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q10625,Purbalingga,,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q10378,Purwakarta,,TOWN,Q3724,Jawa Barat,ID-JB,Q252,ID
Q10674,Purworejo,,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q26785,Raja Ampat,,TOWN,Q5096,Papua Barat,ID-PB,Q252,ID
Q8035,Rejang Lebong,,TOWN,Q1890,Bengkulu,ID-BE,Q252,ID
Q10684,Rembang,,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q7759,Rokan Hilir,,TOWN,Q2175,Riau,ID-RI,Q252,ID
Q7744,Rokan Hulu,6722476,TOWN,Q2175,Riau,ID-RI,Q252,ID
Q14147,Rote Ndao,,TOWN,Q5061,Nusa Tenggara Timur,ID-NT,Q252,ID
Q5787,Sabang,1214026,CITY,Q1823,Aceh,ID-AC,Q252,ID
Q14148,Sabu Raijua,,TOWN,Q5061,Nusa Tenggara Timur,ID-NT,Q252,ID
Q11021,Salatiga,1972989,CITY,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q14499,Samarinda,1629001,CITY,Q3899,Kalimantan Timur,ID-KI,Q252,ID
Q14164,Sambas,,TOWN,Q3916,Kalimantan Barat,ID-KB,Q252,ID
Q5888,Samosir,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q11127,Sampang,,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q14165,Sanggau,,TOWN,Q3916,Kalimantan Barat,ID-KB,Q252,ID
Q15839,Sangihe,,TOWN,Q5068,Sulawesi Utara,ID-SA,Q252,ID
Q27784,Sarmi,,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q7383,Sarolangun,,TOWN,Q2051,Jambi,ID-JA,Q252,ID
Q7263,Sawahlunto,1628472,CITY,Q2772,Sumatera Barat,ID-SB,Q252,ID
Q14166,Sekadau,,TOWN,Q3916,Kalimantan Barat,ID-KB,Q252,ID
Q8037,Seluma,,TOWN,Q1890,Bengkulu,ID-BE,Q252,ID
Q10687,Semarang,6410701,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q11025,Semarang,1627896,CITY,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q18942,Seram Bagian Barat,,TOWN,Q5093,Maluku,ID-MA,Q252,ID
Q16569,Seram Bagian Timur,,TOWN,Q5093,Maluku,ID-MA,Q252,ID
Q10122,Serang,,TOWN,Q3540,Banten,ID-BT,Q252,ID
Q10126,Serang,1627549,CITY,Q3540,Banten,ID-BT,Q252,ID
Q5899,Serdang Bedagai,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q14389,Seruyan,,TOWN,Q3891,Kalimantan Tengah,ID-KT,Q252,ID
Q7777,Siak,,TOWN,Q2175,Riau,ID-RI,Q252,ID
Q5984,Sibolga,1213855,CITY,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q11214749,Sidenreng Rappang,1627258,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q11129,Sidoarjo,1627253,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q15822,Sigi,9781856,TOWN,Q5065,Sulawesi Tengah,ID-ST,Q252,ID
Q6055,Sijunjung,,TOWN,Q2772,Sumatera Barat,ID-SB,Q252,ID
Q14150,Sikka,1627182,TOWN,Q5061,Nusa Tenggara Timur,ID-NT,Q252,ID
Q5903,Simalungun,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q5757,Simeulue,1213749,TOWN,Q1823,Aceh,ID-AC,Q252,ID
Q14169,Singkawang,1626916,CITY,Q3916,Kalimantan Barat,ID-KB,Q252,ID
Q14622,Sinjai,,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q14167,Sintang,,TOWN,Q3916,Kalimantan Barat,ID-KB,Q252,ID
Q11134,Situbondo,1626801,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q11480,Sleman,,TOWN,Q3741,Yogyakarta,ID-YO,Q252,ID
Q7266,Solok,1626649,CITY,Q2772,Sumatera Barat,ID-SB,Q252,ID
Q6058,Solok,,TOWN,Q2772,Sumatera Barat,ID-SB,Q252,ID
Q6083,Solok Selatan,,TOWN,Q2772,Sumatera Barat,ID-SB,Q252,ID
Q14629,Soppeng,7063566,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q26837,Sorong,1626542,CITY,Q5096,Papua Barat,ID-PB,Q252,ID
Q26792,Sorong,1626541,TOWN,Q5096,Papua Barat,ID-PB,Q252,ID
Q26802,Sorong Selatan,,TOWN,Q5096,Papua Barat,ID-PB,Q252,ID
Q10688,Sragen,,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q10380,Subang,6581948,TOWN,Q3724,Jawa Barat,ID-JB,Q252,ID
Q5789,Subulussalam,8572074,CITY,Q1823,Aceh,ID-AC,Q252,ID
Q10381,Sukabumi,,TOWN,Q3724,Jawa Barat,ID-JB,Q252,ID
Q10397,Sukabumi,1626381,CITY,Q3724,Jawa Barat,ID-JB,Q252,ID
Q14386,Sukamara,,TOWN,Q3891,Kalimantan Tengah,ID-KT,Q252,ID
Q10692,Sukoharjo,,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q14154,Sumba Barat,,TOWN,Q5061,Nusa Tenggara Timur,ID-NT,Q252,ID
Q14152,Sumba Barat Daya,,TOWN,Q5061,Nusa Tenggara Timur,ID-NT,Q252,ID
Q14134,Sumba Tengah,,TOWN,Q5061,Nusa Tenggara Timur,ID-NT,Q252,ID
Q14139,Sumba Timur,,TOWN,Q5061,Nusa Tenggara Timur,ID-NT,Q252,ID
Q14122,Sumbawa,8594735,TOWN,Q5062,Nusa Tenggara Barat,ID-NB,Q252,ID
Q14124,Sumbawa Barat,6984549,TOWN,Q5062,Nusa Tenggara Barat,ID-NB,Q252,ID
Q10382,Sumedang,,TOWN,Q3724,Jawa Barat,ID-JB,Q252,ID
Q11137,Sumenep,1626099,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q7592,Sungai Penuh,1625929,CITY,Q2051,Jambi,ID-JA,Q252,ID
Q27793,Supiori,1625830,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q11462,Surabaya,1625822,CITY,Q3586,Jawa Timur,ID-JI,Q252,ID
Q4803,Surakarta,1625812,CITY,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q14177,Tabalong,,TOWN,Q3906,Kalimantan Selatan,ID-KS,Q252,ID
Q11505,Tabanan,,TOWN,Q3125978,Bali,ID-BA,Q252,ID
Q14630,Takalar,1625545,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q15844,Talaud,,TOWN,Q5068,Sulawesi Utara,ID-SA,Q252,ID
Q26810,Tambrauw,,TOWN,Q5096,Papua Barat,ID-PB,Q252,ID
Q14487,Tana Tidung,8613361,TOWN,Q3903,Kalimantan Utara,ID-KU,Q252,ID
Q14632,Tana Toraja,1625123,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q14179,Tanah Bumbu,,TOWN,Q3906,Kalimantan Selatan,ID-KS,Q252,ID
Q6093,Tanah Datar,,TOWN,Q2772,Sumatera Barat,ID-SB,Q252,ID
Q14178,Tanah Laut,,TOWN,Q3906,Kalimantan Selatan,ID-KS,Q252,ID
Q10123,Tangerang,,TOWN,Q3540,Banten,ID-BT,Q252,ID
Q10127,Tangerang,1625084,CITY,Q3540,Banten,ID-BT,Q252,ID
Q10128,Tangerang Selatan,8581443,CITY,Q3540,Banten,ID-BT,Q252,ID
Q8149,Tanggamus,,TOWN,Q2110,Lampung,ID-LA,Q252,ID
Q5987,Tanjung Balai,1213546,CITY,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q7388,Tanjung Jabung Barat,,TOWN,Q2051,Jambi,ID-JA,Q252,ID
Q7384,Tanjung Jabung Timur,,TOWN,Q2051,Jambi,ID-JA,Q252,ID
Q10104,Tanjung Pinang,1624863,CITY,Q2223,Kepulauan Riau,ID-KR,Q252,ID
Q5914,Tapanuli Selatan,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q5800,Tapanuli Tengah,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q5863,Tapanuli Utara,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q14180,Tapin,,TOWN,Q3906,Kalimantan Selatan,ID-KS,Q252,ID
Q14501,Tarakan,1624725,CITY,Q3903,Kalimantan Utara,ID-KU,Q252,ID
Q10385,Tasikmalaya,,TOWN,Q3724,Jawa Barat,ID-JB,Q252,ID
Q10399,Tasikmalaya,1624647,CITY,Q3724,Jawa Barat,ID-JB,Q252,ID
Q5989,Tebing Tinggi,6715567,CITY,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q7389,Tebo,,TOWN,Q2051,Jambi,ID-JA,Q252,ID
Q10705,Tegal,,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q11027,Tegal,1624494,CITY,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q26819,Teluk Bintuni,,TOWN,Q5096,Papua Barat,ID-PB,Q252,ID
Q26827,Teluk Wondama,7910908,TOWN,Q5096,Papua Barat,ID-PB,Q252,ID
Q10979,Temanggung,,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q19151,Ternate,7910935,CITY,Q5094,Maluku Utara,ID-MU,Q252,ID
Q19153,Tidore Kepulauan,9845501,CITY,Q5094,Maluku Utara,ID-MU,Q252,ID
Q14151,Timor Tengah Selatan,,TOWN,Q5061,Nusa Tenggara Timur,ID-NT,Q252,ID
Q14146,Timor Tengah Utara,,TOWN,Q5061,Nusa Tenggara Timur,ID-NT,Q252,ID
Q5911,Toba Samosir,,TOWN,Q2140,Sumatera Utara,ID-SU,Q252,ID
Q15823,Tojo Una Una,,TOWN,Q5065,Sulawesi Tengah,ID-ST,Q252,ID
Q27802,Tolikara,,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q15824,Tolitoli,,TOWN,Q5065,Sulawesi Tengah,ID-ST,Q252,ID
Q15848,Tomohon,1623446,CITY,Q5068,Sulawesi Utara,ID-SA,Q252,ID
Q14609,Toraja Utara,,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q11139,Trenggalek,1623251,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q18975,Tual,1623197,CITY,Q5093,Maluku,ID-MA,Q252,ID
Q11141,Tuban,,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q8151,Tulang Bawang,,TOWN,Q2110,Lampung,ID-LA,Q252,ID
Q8154,Tulang Bawang Barat,,TOWN,Q2110,Lampung,ID-LA,Q252,ID
Q11143,Tulungagung,1623080,TOWN,Q3586,Jawa Timur,ID-JI,Q252,ID
Q14633,Wajo,,TOWN,Q5078,Sulawesi Selatan,ID-SN,Q252,ID
Q15375,Wakatobi,,TOWN,Q5075,Sulawesi Tenggara,ID-SG,Q252,ID
Q27815,Waropen,,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q8152,Way Kanan,,TOWN,Q2110,Lampung,ID-LA,Q252,ID
Q10981,Wonogiri,,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q11013,Wonosobo,1621395,TOWN,Q3557,Jawa Tengah,ID-JT,Q252,ID
Q27825,Yahukimo,,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q27838,Yalimo,,TOWN,Q5095,Papua,ID-PA,Q252,ID
Q7568,Yogyakarta,1621177,CITY,Q3741,Yogyakarta,ID-YO,Q252,ID
